userId,seriesId,imdb
1,110,9.4
1,147,8.7
1,858,9
1,1221,8.8
1,1246,8.8
1,1968,9.3
1,2762,8.8
1,2918,8.2
1,2959,8.8
1,4226,8.6
1,4878,8.6
1,5577,8.5
1,33794,8.8
1,54503,8.5
1,58559,8.3
1,59315,8.6
1,68358,8.1
1,69844,8.4
1,73017,8.2
1,81834,8.4
1,91500,8.6
1,91542,8.6
1,92439,8
1,96821,7.6
1,98809,8.4
1,99114,9.1
1,112552,8.2
2,5,8.7
2,25,8.3
2,32,7.5
2,58,8.7
2,64,7.5
2,79,8
2,141,8
2,260,7.7
2,339,8.7
2,377,9.1
2,605,8
2,628,7.5
2,648,8.7
2,762,8.6
2,780,8.4
2,786,8.5
2,788,8.9
2,1210,8.5
2,1233,8.5
2,1356,7.5
2,1475,7.9
2,1552,7.6
3,480,8.4
3,500,8.4
3,527,8.1
3,858,7.7
3,1092,8.2
3,1097,8.8
3,1270,8.5
3,1968,7.7
3,3101,7.7
3,4474,8.3
4,223,8.6
4,415,8.4
4,648,7.5
4,1097,8.3
4,1197,7.9
4,1210,7.9
4,1221,7.8
4,1422,9
4,1431,8.1
4,1597,8.4
4,1617,8.1
4,1644,8.3
4,1645,8.7
4,1732,8.8
4,1909,8.7
4,1911,7.8
4,2023,8.6
4,2338,8.1
4,2355,8
4,2396,8.4
4,2443,7.9
4,2541,9.3
4,2581,8.4
4,2683,7.7
4,2692,8.3
4,2694,8.3
4,2706,8.2
4,2710,9
4,2712,8
4,2716,8.6
4,2762,7.9
4,2763,8.4
4,2805,8.5
4,2875,8.3
4,2881,7.7
4,2987,7.2
4,3004,8.4
4,3005,8.8
4,3114,8.4
4,3160,6.8
4,3203,7.9
4,3285,7.8
4,3298,8.4
4,3408,8.5
4,3409,7.3
4,3476,8
4,3578,7.8
4,3623,8.3
4,3751,7.8
4,3752,6.8
4,3753,8.6
4,3798,7.8
4,3908,8.3
4,3909,7.7
4,3977,8
4,4014,8.2
4,4084,8.7
4,4226,8.3
4,4238,7.5
4,4848,8
4,4896,7.8
4,5679,7.3
5,7,8
5,157,8.4
5,296,7.6
5,541,7.6
5,750,7.6
5,858,7.3
5,908,8
5,1193,8.5
5,1198,7.3
5,1201,7.7
5,1204,7.7
5,1225,7.8
5,1230,7.5
5,1254,7.8
5,1263,7.5
5,1270,7.8
5,1302,7.6
5,1945,8.4
5,2163,8.5
5,2707,8.2
5,2877,7.5
5,3079,7.3
5,3114,8.2
5,3156,8.7
5,3198,7.4
5,3255,8.4
6,32,8.4
6,34,8
6,47,8.1
6,110,8.4
6,165,7.4
6,231,7.7
6,260,8.2
6,296,7.5
6,318,8.2
6,344,8.4
6,356,8.4
6,364,7.5
6,457,6.2
6,480,7.2
6,500,7.5
6,520,8.1
6,527,7.9
6,593,8.1
6,736,7.8
6,750,7.8
6,784,7.9
6,1073,6.5
6,1089,7.9
6,1127,6.7
6,1265,7.3
6,1270,7.4
6,1276,8
6,1370,7.2
6,1527,8.1
6,1573,7.5
6,1721,7.9
6,1923,7.9
6,2028,7.6
6,2054,7.5
6,2571,7.9
6,2959,8
6,3408,7.8
6,3409,8.5
6,3440,6.8
6,3513,8
6,3555,8.1
6,3578,8
6,3977,8.2
6,4022,7.5
6,4027,7.4
6,4036,6.8
6,4052,7.2
6,4226,7.6
6,4238,8.1
6,4878,7.9
6,4963,7.8
6,4973,7.1
6,4993,7.4
6,4995,8.5
6,5064,9.1
6,5418,7.2
6,5952,8.6
6,5989,8.6
6,6058,8.4
6,6377,8.5
6,6539,8.6
6,6624,8
6,6870,8.2
6,6942,7.1
6,7153,7.8
6,7347,7.5
6,7361,8.6
6,7439,6.5
6,8665,8.1
6,27700,6.7
6,33437,7.5
6,33679,7.5
6,33794,7.5
6,36513,7.6
6,37653,8.3
6,37727,7.3
6,37741,8
6,40148,7.9
6,40339,5.4
6,42013,8.5
6,43679,7.5
6,44199,8.3
6,44555,7.7
6,45442,8.4
6,45672,7.7
6,45728,8.1
6,46723,7.6
6,46948,8.4
6,47394,8.1
6,47518,8.6
6,47610,8.7
6,47629,8.6
6,47642,6.7
6,48043,6.7
6,48304,7.3
6,48326,8.4
6,48394,7.4
6,48516,7.5
6,48593,7.5
6,48738,7.7
6,48774,7.4
6,48780,7.2
6,48997,8
6,49130,8.2
6,49272,7.4
6,49280,7.4
6,49530,8.3
6,49910,8.3
6,50068,8.4
6,50442,8.5
6,50601,6.1
6,50794,7.6
6,50872,7.9
6,51077,7.4
6,51086,7.3
6,51091,6.8
6,51255,8.5
6,51412,6.7
6,51418,8.1
6,51540,4.9
6,51575,6.7
6,51931,6.4
6,51935,7.6
6,52245,8.5
6,52281,7.2
6,52321,7.5
6,52328,7.2
6,52448,8.2
6,52458,8.7
6,52604,7.7
6,52644,8.5
6,52694,8.2
6,52712,7.8
6,52952,8.7
6,52973,6.9
6,52975,7.3
6,53125,8.1
6,53129,7.1
6,53207,7.4
6,53318,8
6,53322,7.6
6,53519,6.5
6,53550,7.2
6,53921,8
6,53953,7.1
6,53972,8.8
6,53996,8.8
6,54259,7.6
6,54286,8.1
6,54503,7.6
6,54736,8.4
6,54775,6.2
6,54780,7.5
6,54787,7.3
6,54997,8
6,54999,7.9
6,55052,7.5
6,55080,7.1
6,55094,7.4
6,55116,8.1
6,55118,8.4
6,55232,7.4
6,55247,7.9
6,55276,7.9
6,55286,8.1
6,55290,7.5
6,55363,8.5
6,55729,7.6
6,55765,7.2
6,55814,8.5
6,55820,7.7
6,55830,7.1
6,55946,6.6
6,55995,6.7
6,56145,7
6,56156,6.7
6,56171,6.9
6,56174,7.2
6,56339,6.8
6,56367,6.8
6,56587,7.4
6,56607,6.9
6,56633,8.3
6,56757,7.6
6,56775,9
6,56782,7.2
6,56941,6.7
6,57353,7
6,57368,6.9
6,57528,7.1
6,57669,7.8
6,58025,6.9
6,58078,7.5
6,58103,7.4
6,58162,8.2
6,58295,8.3
6,58303,7.3
6,58306,7.6
6,58559,7.1
6,58806,7.4
6,58839,7.4
6,58975,8.1
6,59016,9.1
6,59103,7.2
6,59107,7.8
6,59141,7.6
6,59256,7.8
6,59315,7.9
6,59362,8.1
6,59369,7.2
6,59387,6.7
6,59501,7.3
6,59900,8.5
6,60069,6.6
6,60072,7.3
6,60126,8.2
6,60397,7.3
6,60753,7.5
6,61132,5.9
6,61248,6.5
6,61323,8.8
6,61352,7.2
6,61697,8.2
6,62081,7.7
6,62644,7.7
6,63853,6.8
6,64957,6.7
7,293,7.4
7,318,7.4
7,2571,5.8
7,2858,6.8
7,2959,7.4
7,3535,7.4
7,3948,7.6
7,4022,7.1
7,4306,6.5
7,4896,7
7,4993,7.9
7,5618,8.3
7,5810,6.9
7,5816,7.3
7,6377,7
7,6934,6.2
7,7153,6.7
7,8368,8.2
7,8533,8
7,8961,9
7,30793,8.6
7,33794,7.8
7,35836,7
7,39183,8.3
7,40815,7.7
7,41566,7.9
7,50872,8.2
7,51255,9.1
7,54001,8
7,54272,7.4
7,54503,7.9
7,55247,6.2
7,58559,8.5
7,60074,7.4
7,63082,8.5
7,68954,7.8
7,69844,8.3
7,72378,6.7
7,79132,7.6
7,80463,7.4
7,81834,8.7
7,88125,8
7,88129,7.5
7,88744,7.8
7,89745,6.3
7,91529,6.1
7,98809,7.2
7,99114,7
7,106489,7.1
7,106920,7.6
7,116797,7.7
7,122904,8.4
7,134853,6.8
8,1,7.4
8,7,8.3
8,44,8
8,47,7.2
8,170,5.4
8,208,7.5
8,318,8.2
8,420,8.7
8,553,7.3
8,585,8.6
8,647,6.5
8,653,8.3
8,784,8.3
8,832,8
8,852,8.1
8,912,7.1
8,968,7.5
8,1037,7.6
8,1210,6.8
8,1211,6.7
8,1228,6.4
8,1265,7.3
8,1266,7.8
8,1287,9.1
8,1292,7.2
8,1304,7.9
8,1339,7.7
8,1343,6.9
8,1404,8.1
8,1405,7.9
8,1499,7.2
8,1591,7.8
8,1626,8.1
8,1653,8.2
8,1792,8
8,1837,8
8,1876,7.4
8,1882,7.5
8,1965,8.5
8,1968,7.2
8,2019,8.3
8,2022,7.3
8,2110,7.6
8,2193,8.6
8,2240,7.2
8,2300,6.5
8,2313,7.1
8,2334,8
8,2416,7.5
8,2469,7.4
8,2474,8.1
8,2571,6.8
8,2596,7.7
8,2600,7.9
8,2670,7
8,2762,8
8,2919,7.7
8,2985,7.6
8,3016,7.4
8,3036,6.3
8,3082,7.7
8,3091,7.4
8,3107,7.7
8,3146,8.2
8,3147,7.2
8,3175,8.1
8,3197,8.3
8,3203,7.5
8,3354,7.7
8,3359,8.4
8,3527,7.6
8,3634,7.4
8,3660,6.5
8,3671,6.9
8,3679,8
8,3785,8.6
8,3841,7.9
8,3868,7.8
8,3986,7.4
8,4084,8
8,4085,7
8,4291,8.3
8,4361,8.7
8,4366,7.9
8,4367,8.1
8,4443,7.3
8,4466,7.5
8,4541,6.8
8,4563,6.4
8,4571,7
8,4638,7.5
8,4643,7.2
8,4654,5.9
8,4681,7.4
8,4787,8.8
8,4896,7
8,4901,6.9
8,4954,4.6
8,4956,6.5
8,4963,7.6
8,4971,8
8,4979,5.5
8,4980,8.2
8,4993,7.7
8,5002,7.8
8,5008,8.2
8,5026,8.3
8,5033,8.7
8,5036,8.3
8,5054,7.1
8,5064,7.7
8,5120,7.1
8,5125,8.7
9,1,6.6
9,150,7.5
9,342,7.8
9,497,7.5
9,594,8
9,750,7.5
9,852,8
9,1059,7.2
9,1079,7.2
9,1183,7.3
9,1188,7.9
9,1197,7.9
9,1207,6.5
9,1246,6
9,1262,8.1
9,1291,8.2
9,1304,7.9
9,1391,7.9
9,1527,6.7
9,1653,7.7
9,1676,7.4
9,1682,6
9,2245,8.3
9,2321,6.6
9,2324,6.7
9,2355,8.2
9,2395,4.6
9,2396,7.5
9,2571,6.5
9,2640,8.3
9,2762,8.8
9,2858,7.9
9,3114,5.7
9,3408,6.6
9,3535,5.9
9,3538,7.5
9,3717,8.8
9,3751,6.3
9,3793,7.2
9,3948,7
9,3967,8.1
9,3969,7.2
9,3996,8.5
9,4014,7.2
9,4027,8.2
9,4103,7.7
9,4226,7.9
9,4246,7.6
9,4306,7.2
9,4308,8.7
9,4367,7.7
9,4370,6.5
9,4848,7.2
9,4878,6.9
9,4881,8
9,4886,7.3
9,4896,8.7
9,4963,7.6
9,4973,7.5
9,4979,5.5
9,4993,6.8
9,5013,7.6
9,5016,7.2
9,5151,7.3
9,5299,6.6
9,5349,7.9
9,5378,8.2
9,5380,6.6
9,5445,6.9
9,5459,6.6
9,5502,7.7
9,5669,7.8
9,5816,6.2
9,5872,8.1
9,5902,8.2
9,5952,8
9,5989,7.6
9,5991,5.9
9,6157,5.9
9,6333,5
9,6365,6.1
9,6539,7.7
9,6568,7.5
9,7153,7.2
10,1,7.8
10,16,7.5
10,17,7.8
10,29,7.1
10,32,6.1
10,34,7.1
10,36,7
10,47,8.1
10,50,7.2
10,73,7.7
10,82,5.5
10,97,7.4
10,123,6.8
10,125,6
10,150,7.4
10,155,7.1
10,157,7
10,160,7.7
10,162,6.9
10,175,3.4
10,176,8.1
10,194,7.9
10,198,8.2
10,223,7.7
10,232,7.2
10,235,8.3
10,246,6.6
10,247,8.3
10,260,7.9
10,273,6.4
10,290,7.9
10,293,7.9
10,296,8.7
10,301,6.2
10,307,6.6
10,309,8.1
10,318,7.6
10,322,8
10,334,6.8
10,337,7.4
10,348,7.2
10,356,6.3
10,363,6.9
10,373,7.1
10,441,6.7
10,446,8.4
10,457,6.7
10,475,8.5
10,492,7.4
10,497,6.2
10,501,8.1
10,523,7.7
10,527,6.6
10,529,8
10,535,7.6
10,541,6.2
10,549,8.5
10,555,5.9
10,568,8.3
10,581,5.7
10,589,7.9
10,590,7.4
10,593,7.8
10,595,7.7
10,608,7.7
10,728,7.7
10,735,6.4
10,750,7.9
10,759,6.5
10,778,7.1
10,800,8.2
10,858,8.2
10,866,6.4
10,899,7.6
10,903,6.5
10,904,6.8
10,912,6.7
10,916,7.6
10,926,6.6
10,940,7.5
10,953,7.1
10,969,5.9
10,994,8.7
10,1023,6.9
10,1036,7.4
10,1041,7.4
10,1059,7.8
10,1060,7
10,1079,7.2
10,1080,8.4
10,1086,8.2
10,1089,6.8
10,1111,5.8
10,1120,7.4
10,1132,6.8
10,1136,7.6
10,1147,8
10,1148,6.9
10,1172,7.2
10,1177,6.5
10,1184,6.9
10,1185,6.6
10,1192,7.1
10,1193,7.9
10,1196,6.5
10,1197,6.2
10,1198,7.6
10,1199,6.4
10,1206,7.6
10,1207,8.4
10,1208,8.4
10,1211,6.2
10,1213,6.9
10,1214,8.4
10,1216,7.4
10,1217,4.9
10,1219,6.8
10,1221,6.8
10,1224,8.1
10,1225,6
10,1230,6.8
10,1233,6.4
10,1234,8
10,1240,7.7
10,1242,6.9
10,1245,6.9
10,1246,7.2
10,1263,6.8
10,1264,6.6
10,1270,6.3
10,1273,7.8
10,1277,4.7
10,1279,8.3
10,1280,5.5
10,1285,7.1
10,1289,7.8
10,1291,7.7
10,1293,8.4
10,1299,7.5
10,1354,8.4
10,1356,6
10,1357,7.1
10,1358,6.1
10,1394,7.3
10,1449,7.3
10,1499,6.1
10,1517,6.2
10,1537,8.3
10,1545,7.4
10,1552,7.3
10,1584,7.4
10,1587,7.9
10,1610,5.4
10,1617,7.5
10,1625,7.9
10,1635,7.4
10,1639,6.8
10,1641,6.3
10,1643,7.3
10,1648,7.4
10,1658,8.1
10,1672,7.9
10,1673,6.2
10,1674,7.1
10,1678,7.2
10,1682,8.3
10,1683,7.2
10,1684,7
10,1701,6.8
10,1704,7.7
10,1719,8.3
10,1721,6.9
10,1730,6.4
10,1784,7.6
10,1794,8.6
10,1799,8.2
10,1834,7.4
10,1836,5.7
10,1883,7
10,1892,5.4
10,1914,6.7
10,1923,6.4
10,1952,7.6
10,1954,7.2
10,1957,7.9
10,1960,5.8
10,1961,7.4
10,1962,7.9
10,2020,8.1
10,2028,6.6
10,2064,6.9
10,2081,7.5
10,2095,8.5
10,2108,6.4
10,2136,6.2
10,2144,8.3
10,2150,5.9
10,2160,7.8
10,2174,5.3
10,2193,7.4
10,2194,8.1
10,2243,8
10,2248,7.1
10,2252,7.1
10,2263,7.7
10,2266,7.7
10,2268,7.7
10,2291,6.8
10,2294,5.9
10,2302,5.5
10,2312,8.6
10,2331,4.7
10,2333,7.2
10,2348,6.9
10,2355,8.1
10,2363,7.1
10,2391,6.7
10,2394,7.2
10,2416,6.9
10,2419,8.6
10,2431,7.1
10,2520,6.2
10,2542,7
10,2571,7.9
10,2572,7.8
10,2580,8.8
10,2628,7.2
10,2657,7.4
10,2692,7.6
10,2702,6.7
10,2716,7.2
10,2739,8.1
10,2762,6.5
10,2791,8.4
10,2797,8.4
10,2840,7.4
10,2841,7.6
10,2858,4.3
10,2871,8.8
10,2916,7.5
10,2985,7.4
10,2987,6.3
10,2997,6.3
10,3052,7.5
10,3077,7
10,3079,6.9
10,3100,6
,,6.6
,,7.4
,,7.1
,,6.7
,,8
,,7
,,6.7
,,7.1
,,7.3
,,6.5
,,7.4
,,6.5
,,7.1
,,6.5
,,7
,,7
,,5.4
,,7.3
,,5.6
,,7.2
,,6.8
,,8
,,6.8
,,8.3
,,6.9
,,6.9
,,7.3
,,3.8
,,7.9
,,7.3
,,8
,,7.6
,,7.3
,,8
,,6.8
,,7
,,7.2
,,7.2
,,8.1
,,7.8
,,6.3
,,7.7
,,6.5
,,8.2
,,7.4
,,8.1
,,8
,,7.1
,,7.8
,,6.9
,,6.6
,,6.4
,,7.3
,,7
,,7.8
,,6.9
,,6.8
,,7.5
,,5.4
,,5.4
,,5.1
,,6.6
,,4.6
,,7.8
,,8.1
,,7.3
,,8.4
,,7.5
,,6.7
,,7.1
,,6.9
,,7.2
,,8.2
,,7.7
,,8.2
,,8
,,8.5
,,7.4
,,7.2
,,6.7
,,6.8
,,8.5
,,7.2
,,7.1
,,7.7
,,6.4
,,6.6
,,7.3
,,6.7
,,8.1
,,7.4
,,8.2
,,7.3
,,7.5
,,5.8
,,7.3
,,7.4
,,7.2
,,6.2
,,7
,,5.7
,,8
,,7.1
,,7.1
,,7.2
,,6.4
,,7.9
,,6.9
,,6.6
,,7.8
,,7.1
,,7.4
,,6.5
,,6.8
,,7.5
,,6.4
,,7.6
,,7.6
,,8
,,5.9
,,8.2
,,6.7
,,6.3
,,6.9
,,7.9
,,6.8
,,7.9
,,6.2
,,6.1
,,7.6
,,9.1
,,6.9
,,5.3
,,7.4
,,6.7
,,6.9
,,6
,,7.6
,,7.9
,,8.3
,,8.1
,,6.8
,,6.9
,,3.9
,,8
,,4.5
,,7.8
,,6.4
,,5.6
,,6.8
,,7.3
,,6.8
,,6.6
,,7.4
,,5.6
,,7.8
,,5.6
,,7.3
,,7.1
,,8.4
,,7.3
,,8.1
,,6.2
,,7.4
,,7.2
,,6.7
,,6.3
,,7.1
,,7.7
,,7.6
,,7.2
,,8
,,7.9
,,7.8
,,7.8
,,5.5
,,6.8
,,6.7
,,7.7
,,7.6
,,8.2
,,8
,,7.9
,,6.8
,,
,,5.5
,,8.3
,,5.5
,,6.9
,,7.1
,,7.9
,,8.3
,,7.4
,,7.4
,,5.2
,,7
,,6.9
,,6.9
,,7.7
,,7.6
,,7.2
,,8.3
,,5.7
,,8.3
,,7.5
,,6.3
,,7.2
,,7.6
,,6.6
,,7
,,6.6
,,7
,,8.4
,,7.4
,,5.3
,,4.8
,,8.1
,,8.1
,,7.4
,,6.4
,,6.3
,,4.6
,,6.8
,,3.5
,,5.9
,,5.8
,,8.1
,,6.5
,,7.3
,,7.2
,,7.6
,,6.3
,,5
,,6.5
,,5.8
,,7.4
,,8.6
,,7.1
,,6.7
,,7
,,6.4
,,7.3
,,7.7
,,7.1
,,6.8
,,6.3
,,6
,,6.5
,,7.5
,,
,,7.5
,,7.5
,,6.8
,,6.9
,,7.7
,,6.3
,,7.5
,,6.2
,,7.5
,,6.4
,,8
,,6.9
,,7.8
,,8.4
,,6.4
,,7
,,7.4
,,8.7
,,7.7
,,7.4
,,8.3
,,7.5
,,5.7
,,7
,,6.3
,,7.5
,,6.5
,,5.1
,,6.6
,,5.5
,,7.3
,,8.3
,,7
,,7.3
,,7
,,5.7
,,7.7
,,7.7
,,7.5
,,7.8
,,6.4
,,7.5
,,6.5
,,6.5
,,6.8
,,7.1
,,6.5
,,7.6
,,6.9
,,5.9
,,8.4
,,4.6
,,6.6
,,6.3
,,8.7
,,8
,,7.8
,,8
,,7.3
,,7.4
,,7.3
,,7.7
,,7.8
,,8.2
,,8.2
,,8.6
,,6.7
,,7.9
,,7.1
,,4.9
,,6.2
,,7.2
,,7.9
